birth,death,H_k
6.708203932499369,7.211102550927978,1.0
6.708203932499369,7.211102550927978,1.0
6.708203932499369,7.211102550927978,1.0
6.708203932499369,7.211102550927978,1.0
6.708203932499369,7.211102550927978,1.0
66.73080248281148,67.23094525588644,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
14.7648230602334,15.264337522473747,1.0
39.96248240537617,40.45985664828782,1.0
40.0,40.496913462633174,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
5.830951894845301,6.324555320336759,1.0
48.54894437575342,49.040799340956916,1.0
60.83584469702052,61.326992425847855,1.0
8.94427190999916,9.433981132056603,1.0
8.94427190999916,9.433981132056603,1.0
12.041594578792296,12.529964086141668,1.0
19.235384061671343,19.72308292331602,1.0
49.09175083453431,49.57822102496216,1.0
59.93329625508679,60.41522986797286,1.0
8.06225774829855,8.54400374531753,1.0
8.06225774829855,8.54400374531753,1.0
11.180339887498949,11.661903789690601,1.0
11.180339887498949,11.661903789690601,1.0
36.235341863986875,36.71511950137164,1.0
20.615528128088304,21.095023109728988,1.0
48.91829923454004,49.39635614091387,1.0
38.47076812334269,38.948684188300895,1.0
68.0,68.47627326307996,1.0
13.416407864998739,13.892443989449804,1.0
13.416407864998739,13.892443989449804,1.0
13.416407864998739,13.892443989449804,1.0
13.416407864998739,13.892443989449804,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
10.295630140987,10.770329614269007,1.0
45.17742799230607,45.65084884205331,1.0
37.8021163428716,38.27531841800928,1.0
15.652475842498529,16.1245154965971,1.0
15.652475842498529,16.1245154965971,1.0
15.652475842498529,16.1245154965971,1.0
15.652475842498529,16.1245154965971,1.0
17.88854381999832,18.35755975068582,1.0
15.811388300841896,16.278820596099706,1.0
14.7648230602334,15.231546211727817,1.0
14.7648230602334,15.231546211727817,1.0
14.7648230602334,15.231546211727817,1.0
14.7648230602334,15.231546211727817,1.0
20.12461179749811,20.591260281974,1.0
20.12461179749811,20.591260281974,1.0
20.12461179749811,20.591260281974,1.0
41.593268686170845,42.05948168962618,1.0
22.360679774997898,22.825424421026653,1.0
22.360679774997898,22.825424421026653,1.0
22.360679774997898,22.825424421026653,1.0
22.360679774997898,22.825424421026653,1.0
17.0,17.46424919657298,1.0
38.58756276314948,39.05124837953327,1.0
19.235384061671343,19.697715603592208,1.0
19.235384061671343,19.697715603592208,1.0
19.235384061671343,19.697715603592208,1.0
21.470910553583888,21.93171219946131,1.0
21.470910553583888,21.93171219946131,1.0
23.706539182259394,24.166091947189145,1.0
23.706539182259394,24.166091947189145,1.0
8.48528137423857,8.94427190999916,1.0
42.485291572496,42.941821107167776,1.0
32.64965543462902,33.1058907144937,1.0
44.721359549995796,45.17742799230607,1.0
34.88552708502482,35.34119409414458,1.0
46.95742752749558,47.41307836451879,1.0
37.12142238654117,37.57658845611187,1.0
39.35733730830886,39.81205847478876,1.0
41.593268686170845,42.04759208325728,1.0
43.829214001622255,44.28317965096906,1.0
20.808652046684813,21.2602916254693,1.0
47.43416490252569,47.885279575251516,1.0
45.617978911828175,46.06517122512408,1.0
43.382023926967726,43.829214001622255,1.0
41.14608122288197,41.593268686170845,1.0
41.14608122288197,41.593268686170845,1.0
38.91015291668744,39.35733730830886,1.0
38.91015291668744,39.35733730830886,1.0
36.6742416417845,37.12142238654117,1.0
21.02379604162864,21.470910553583888,1.0
21.02379604162864,21.470910553583888,1.0
21.02379604162864,21.470910553583888,1.0
21.02379604162864,21.470910553583888,1.0
18.788294228055936,19.235384061671343,1.0
18.788294228055936,19.235384061671343,1.0
18.788294228055936,19.235384061671343,1.0
16.55294535724685,17.0,1.0
14.317821063276353,14.7648230602334,1.0
14.317821063276353,14.7648230602334,1.0
12.083045973594572,12.529964086141668,1.0
9.848857801796104,10.295630140987,1.0
7.615773105863909,8.06225774829855,1.0
7.615773105863909,8.06225774829855,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
5.385164807134504,5.830951894845301,1.0
14.422205101855956,14.866068747318506,1.0
14.422205101855956,14.866068747318506,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
3.1622776601683795,3.605551275463989,1.0
22.360679774997898,22.80350850198276,1.0
22.360679774997898,22.80350850198276,1.0
22.360679774997898,22.80350850198276,1.0
60.8276253029822,61.26989472816156,1.0
49.64876634922564,50.08991914547278,1.0
47.41307836451879,47.853944456021594,1.0
45.17742799230607,45.617978911828175,1.0
48.60041152089147,49.040799340956916,1.0
13.45362404707371,13.892443989449804,1.0
42.04759208325728,42.485291572496,1.0
33.1058907144937,33.54101966249684,1.0
22.825424421026653,23.259406699226016,1.0
18.24828759089466,18.681541692269406,1.0
20.591260281974,21.02379604162864,1.0
20.591260281974,21.02379604162864,1.0
18.35755975068582,18.788294228055936,1.0
18.35755975068582,18.788294228055936,1.0
18.35755975068582,18.788294228055936,1.0
18.35755975068582,18.788294228055936,1.0
18.35755975068582,18.788294228055936,1.0
41.617304093369626,42.04759208325728,1.0
45.18849411078001,45.617978911828175,1.0
45.18849411078001,45.617978911828175,1.0
21.93171219946131,22.360679774997898,1.0
21.93171219946131,22.360679774997898,1.0
21.93171219946131,22.360679774997898,1.0
21.93171219946131,22.360679774997898,1.0
21.93171219946131,22.360679774997898,1.0
18.439088914585774,18.867962264113206,1.0
16.1245154965971,16.55294535724685,1.0
19.697715603592208,20.12461179749811,1.0
19.697715603592208,20.12461179749811,1.0
19.697715603592208,20.12461179749811,1.0
13.892443989449804,14.317821063276353,1.0
52.80151512977634,53.225933528685054,1.0
8.06225774829855,8.48528137423857,1.0
46.06517122512408,46.486557196677836,1.0
42.5205832509386,42.941821107167776,1.0
11.661903789690601,12.083045973594572,1.0
46.09772228646444,46.51881339845203,1.0
18.788294228055936,19.209372712298546,1.0
15.231546211727817,15.652475842498529,1.0
15.231546211727817,15.652475842498529,1.0
15.231546211727817,15.652475842498529,1.0
60.40695324215582,60.8276253029822,1.0
41.6293165929973,42.04759208325728,1.0
30.886890422961002,31.304951684997057,1.0
16.55294535724685,16.97056274847714,1.0
41.773197148410844,42.190046219457976,1.0
67.00746227100382,67.42403132415029,1.0
13.0,13.416407864998739,1.0
13.0,13.416407864998739,1.0
47.853944456021594,48.27007354458868,1.0
28.653097563788805,29.068883707497267,1.0
25.079872407968907,25.495097567963924,1.0
13.038404810405298,13.45362404707371,1.0
9.433981132056603,9.848857801796104,1.0
9.433981132056603,9.848857801796104,1.0
9.433981132056603,9.848857801796104,1.0
38.41874542459709,38.8329756778952,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
1.0,1.4142135623730951,1.0
47.01063709417264,47.4236228055175,1.0
43.41658669218482,43.829214001622255,1.0
60.41522986797286,60.8276253029822,1.0
39.81205847478876,40.22437072223753,1.0
49.51767361255979,49.92995093127971,1.0
22.847319317591726,23.259406699226016,1.0
22.847319317591726,23.259406699226016,1.0
19.235384061671343,19.6468827043885,1.0
48.41487374764082,48.82622246293481,1.0
44.77722635447622,45.18849411078001,1.0
41.182520563948,41.593268686170845,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
10.770329614269007,11.180339887498949,1.0
38.948684188300895,39.35733730830886,1.0
43.86342439892262,44.27188724235731,1.0
20.615528128088304,21.02379604162864,1.0
20.615528128088304,21.02379604162864,1.0
20.615528128088304,21.02379604162864,1.0
20.615528128088304,21.02379604162864,1.0
21.95449840010015,22.360679774997898,1.0
47.853944456021594,48.25971404805462,1.0
7.211102550927978,7.615773105863909,1.0
7.211102550927978,7.615773105863909,1.0
7.211102550927978,7.615773105863909,1.0
7.211102550927978,7.615773105863909,1.0
44.28317965096906,44.68780594300866,1.0
49.24428900898052,49.64876634922564,1.0
34.48187929913333,34.88552708502482,1.0
18.384776310850235,18.788294228055936,1.0
18.384776310850235,18.788294228055936,1.0
40.70626487409524,41.10960958218893,1.0
19.72308292331602,20.12461179749811,1.0
19.72308292331602,20.12461179749811,1.0
60.92618484691127,61.326992425847855,1.0
43.46262762420146,43.86342439892262,1.0
32.2490309931942,32.64965543462902,1.0
8.54400374531753,8.94427190999916,1.0
8.54400374531753,8.94427190999916,1.0
8.54400374531753,8.94427190999916,1.0
8.54400374531753,8.94427190999916,1.0
51.07837115648854,51.478150704935004,1.0
39.824615503479755,40.22437072223753,1.0
49.92995093127971,50.32891812864648,1.0
60.00833275470999,60.40695324215582,1.0
48.84669896727925,49.24428900898052,1.0
16.15549442140351,16.55294535724685,1.0
9.899494936611665,10.295630140987,1.0
17.4928556845359,17.88854381999832,1.0
46.61544808322666,47.01063709417264,1.0
3.605551275463989,4.0,1.0
3.605551275463989,4.0,1.0
67.23094525588644,67.62396025078685,1.0
44.384682042344295,44.77722635447622,1.0
44.384682042344295,44.77722635447622,1.0
21.540659228538015,21.93171219946131,1.0
21.540659228538015,21.93171219946131,1.0
42.05948168962618,42.44997055358225,1.0
24.20743687382041,24.596747752497688,1.0
15.231546211727817,15.620499351813308,1.0
15.231546211727817,15.620499351813308,1.0
15.231546211727817,15.620499351813308,1.0
66.73080248281148,67.11929677819934,1.0
66.73080248281148,67.11929677819934,1.0
15.264337522473747,15.652475842498529,1.0
50.08991914547278,50.47771785649585,1.0
60.53924347066124,60.92618484691127,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
5.0,5.385164807134504,1.0
45.31004303683677,45.69463863518345,1.0
19.313207915827967,19.697715603592208,1.0
19.313207915827967,19.697715603592208,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
6.324555320336759,6.708203932499369,1.0
40.22437072223753,40.607881008493905,1.0
50.695167422546305,51.07837115648854,1.0
23.323807579381203,23.706539182259394,1.0
41.6293165929973,42.01190307520001,1.0
48.46648326421054,48.84669896727925,1.0
11.661903789690601,12.041594578792296,1.0
11.661903789690601,12.041594578792296,1.0
11.661903789690601,12.041594578792296,1.0
21.02379604162864,21.400934559032695,1.0
46.238512086787566,46.61544808322666,1.0
17.08800749063506,17.46424919657298,1.0
17.08800749063506,17.46424919657298,1.0
21.095023109728988,21.470910553583888,1.0
22.47220505424423,22.847319317591726,1.0
22.47220505424423,22.847319317591726,1.0
44.01136216933077,44.384682042344295,1.0
60.166435825965294,60.53924347066124,1.0
60.37383539249432,60.74537019394976,1.0
67.23094525588644,67.60177512462228,1.0
43.04648650006177,43.41658669218482,1.0
52.55473337388365,52.92447448959697,1.0
47.16990566028302,47.53945729601885,1.0
47.16990566028302,47.53945729601885,1.0
21.470910553583888,21.840329667841555,1.0
21.470910553583888,21.840329667841555,1.0
21.470910553583888,21.840329667841555,1.0
41.78516483155236,42.15447781671598,1.0
41.78516483155236,42.15447781671598,1.0
18.867962264113206,19.235384061671343,1.0
18.867962264113206,19.235384061671343,1.0
20.248456731316587,20.615528128088304,1.0
48.877397639399746,49.24428900898052,1.0
55.71355310873648,56.08029957123981,1.0
50.32891812864648,50.695167422546305,1.0
40.8166632639171,41.182520563948,1.0
44.94441010848846,45.31004303683677,1.0
10.816653826391969,11.180339887498949,1.0
10.816653826391969,11.180339887498949,1.0
10.816653826391969,11.180339887498949,1.0
10.816653826391969,11.180339887498949,1.0
10.816653826391969,11.180339887498949,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
6.708203932499369,7.0710678118654755,1.0
41.23105625617661,41.593268686170845,1.0
9.486832980505138,9.848857801796104,1.0
9.486832980505138,9.848857801796104,1.0
23.40939982143925,23.769728648009426,1.0
23.40939982143925,23.769728648009426,1.0
45.967379738244816,46.32493928760188,1.0
18.027756377319946,18.384776310850235,1.0
16.64331697709324,17.0,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
15.264337522473747,15.620499351813308,1.0
50.566787519082126,50.92150822589606,1.0
43.657759905886145,44.01136216933077,1.0
22.47220505424423,22.825424421026653,1.0
60.74537019394976,61.09828148156051,1.0
46.8187996428785,47.16990566028302,1.0
21.18962010041709,21.540659228538015,1.0
21.18962010041709,21.540659228538015,1.0
34.132096331752024,34.48187929913333,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
4.123105625617661,4.47213595499958,1.0
11.313708498984761,11.661903789690601,1.0
11.313708498984761,11.661903789690601,1.0
68.8839603971781,69.2314957226839,1.0
44.598206241955516,44.94441010848846,1.0
44.598206241955516,44.94441010848846,1.0
15.811388300841896,16.15549442140351,1.0
15.811388300841896,16.15549442140351,1.0
66.88796603276258,67.23094525588644,1.0
66.88796603276258,67.23094525588644,1.0
31.906112267087632,32.2490309931942,1.0
20.248456731316587,20.591260281974,1.0
20.248456731316587,20.591260281974,1.0
20.248456731316587,20.591260281974,1.0
46.51881339845203,46.861498055439924,1.0
14.422205101855956,14.7648230602334,1.0
14.422205101855956,14.7648230602334,1.0
14.422205101855956,14.7648230602334,1.0
50.92150822589606,51.264022471905186,1.0
42.20189569201838,42.5440947723653,1.0
52.43090691567332,52.773099207835045,1.0
30.528675044947494,30.870698080866262,1.0
29.068883707497267,29.410882339705484,1.0
46.61544808322666,46.95742752749558,1.0
8.602325267042627,8.94427190999916,1.0
8.602325267042627,8.94427190999916,1.0
8.602325267042627,8.94427190999916,1.0
60.03332407921454,60.37383539249432,1.0
17.46424919657298,17.804493814764857,1.0
52.80151512977634,53.14132102234569,1.0
18.973665961010276,19.313207915827967,1.0
45.5411901469428,45.880278987817846,1.0
48.703182647543684,49.040799340956916,1.0
48.703182647543684,49.040799340956916,1.0
44.384682042344295,44.721359549995796,1.0
22.135943621178654,22.47220505424423,1.0
22.135943621178654,22.47220505424423,1.0
22.135943621178654,22.47220505424423,1.0
43.04648650006177,43.382023926967726,1.0
67.08203932499369,67.4166151627327,1.0
10.295630140987,10.63014581273465,1.0
10.295630140987,10.63014581273465,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
2.8284271247461903,3.1622776601683795,1.0
25.298221281347036,25.632011235952593,1.0
28.30194339616981,28.635642126552707,1.0
19.313207915827967,19.6468827043885,1.0
23.853720883753127,24.186773244895647,1.0
46.486557196677836,46.8187996428785,1.0
22.47220505424423,22.80350850198276,1.0
10.44030650891055,10.770329614269007,1.0
10.44030650891055,10.770329614269007,1.0
10.44030650891055,10.770329614269007,1.0
10.44030650891055,10.770329614269007,1.0
18.027756377319946,18.35755975068582,1.0
25.632011235952593,25.96150997149434,1.0
48.54894437575342,48.877397639399746,1.0
16.64331697709324,16.97056274847714,1.0
44.27188724235731,44.598206241955516,1.0
44.27188724235731,44.598206241955516,1.0
47.43416490252569,47.75981574503821,1.0
67.4166151627327,67.7421582177598,1.0
53.75872022286245,54.08326913195984,1.0
18.35755975068582,18.681541692269406,1.0
18.35755975068582,18.681541692269406,1.0
18.35755975068582,18.681541692269406,1.0
26.076809620810597,26.40075756488817,1.0
19.924858845171276,20.248456731316587,1.0
15.297058540778355,15.620499351813308,1.0
12.206555615733702,12.529964086141668,1.0
46.32493928760188,46.647615158762406,1.0
23.08679276123039,23.40939982143925,1.0
38.58756276314948,38.91015291668744,1.0
48.010415536631214,48.33218389437829,1.0
21.633307652783937,21.95449840010015,1.0
42.05948168962618,42.37924020083418,1.0
40.496913462633174,40.8166632639171,1.0
45.221676218380054,45.5411901469428,1.0
50.15974481593781,50.47771785649585,1.0
31.304951684997057,31.622776601683793,1.0
43.965895873961216,44.28317965096906,1.0
45.69463863518345,46.010868281309364,1.0
55.226805085936306,55.54277630799526,1.0
42.638011210655684,42.95346318982906,1.0
68.09552114493287,68.41052550594829,1.0
47.53945729601885,47.853944456021594,1.0
44.40720662234904,44.721359549995796,1.0
51.31276644267,51.62363799656123,1.0
12.727922061357855,13.038404810405298,1.0
53.0,53.31041174104736,1.0
24.041630560342615,24.351591323771842,1.0
24.041630560342615,24.351591323771842,1.0
20.8806130178211,21.18962010041709,1.0
20.8806130178211,21.18962010041709,1.0
43.657759905886145,43.965895873961216,1.0
17.72004514666935,18.027756377319946,1.0
40.496913462633174,40.80441152620633,1.0
45.48626166217664,45.79301256742124,1.0
19.4164878389476,19.72308292331602,1.0
47.20169488482379,47.50789408087881,1.0
43.965895873961216,44.27188724235731,1.0
21.095023109728988,21.400934559032695,1.0
14.560219778561036,14.866068747318506,1.0
40.80441152620633,41.10960958218893,1.0
6.4031242374328485,6.708203932499369,1.0
6.4031242374328485,6.708203932499369,1.0
6.4031242374328485,6.708203932499369,1.0
6.4031242374328485,6.708203932499369,1.0
6.4031242374328485,6.708203932499369,1.0
49.09175083453431,49.39635614091387,1.0
52.392747589718944,52.69724850502159,1.0
39.35733730830886,39.66106403010388,1.0
47.70744176750625,48.010415536631214,1.0
11.40175425099138,11.704699910719626,1.0
19.697715603592208,20.0,1.0
46.389654018972806,46.69047011971501,1.0
44.9221548904324,45.221676218380054,1.0
21.633307652783937,21.93171219946131,1.0
67.11929677819934,67.4166151627327,1.0
33.54101966249684,33.83784863137726,1.0
10.0,10.295630140987,1.0
10.0,10.295630140987,1.0
21.840329667841555,22.135943621178654,1.0
