,H,name,step,acf,quadrants,acf_diff,spline,spline_gradient,smooth
167,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,224.0,7.090909090909091,[3],0.030303030303030276,7.155969017856997,0.019622493027202106,57.81302503786832
168,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,225.0,7.121212121212121,[3],0.030303030303030276,7.17555749471987,0.01955499337324315,57.81302503786832
169,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,226.0,7.151515151515151,[3],0.030303030303030276,7.195080069952883,0.01949068976748609,57.81302503786832
170,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,227.0,7.181818181818182,[3],0.030303030303030276,7.214539939604242,0.01942958220993092,57.81302503786832
171,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,228.0,7.212121212121212,[3],0.030303030303030276,7.233940299722145,0.019371670700577635,57.81302503786832
172,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,229.0,7.242424242424242,[3],0.030303030303030276,7.253284346354798,0.019316955239426243,57.81302503786832
173,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,230.0,7.2727272727272725,[3],0.030303030303030276,7.272575275550398,0.019265435826476742,57.81302503786832
174,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,231.0,7.303030303030303,[3],0.030303030303030276,7.291816283357151,0.019217112461729132,57.81302503786832
175,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,232.0,7.333333333333333,[3],0.030303030303030276,7.311010565823256,0.019171985145183406,57.81302503786832
176,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,233.0,7.363636363636363,[3],0.030303030303030276,7.330161318996919,0.019130053876839578,57.81302503786832
177,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,234.0,7.393939393939394,[3],0.030303030303030276,7.349271738926336,0.019091318656697633,57.81302503786832
178,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,235.0,7.424242424242424,[3],0.030303030303030276,7.3683450216597155,0.019055779484757583,57.81302503786832
179,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,236.0,7.454545454545454,[3],0.030303030303030276,7.387384363245253,0.01902343636101942,57.81302503786832
180,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,237.0,7.484848484848484,[3],0.030303030303030276,7.4063929597311535,0.01899428928548315,57.81302503786832
181,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,238.0,7.515151515151515,[3],0.030303030303030276,7.42537400716562,0.018968338258148764,57.81302503786832
182,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,239.0,7.545454545454545,[3],0.030303030303030276,7.444330701596851,0.01894558327901627,57.81302503786832
183,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,240.0,7.575757575757576,[3],0.030303030303031164,7.463266239073054,0.01892602434808567,57.81302503786832
184,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,241.0,7.606060606060606,[3],0.030303030303030276,7.482183815642424,0.018909661465356956,57.81302503786832
185,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,242.0,7.636363636363637,[3],0.030303030303030276,7.501086627353168,0.01889649463083013,57.81302503786832
186,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,243.0,7.666666666666667,[3],0.030303030303030276,7.519977870253484,0.0188865238445052,57.81302503786832
187,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,244.0,7.696969696969697,[3],0.030303030303030276,7.538860740391577,0.01887974910638216,57.81302503786832
188,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,245.0,7.7272727272727275,[3],0.030303030303030276,7.55773843381565,0.018876170416461006,57.81302503786832
189,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,246.0,7.757575757575758,[3],0.030303030303030276,7.576614146573901,0.018875787774741744,57.81302503786832
190,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,247.0,7.787878787878788,[3],0.030303030303030276,7.595491074714534,0.01887860118122437,57.81302503786832
191,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,248.0,7.818181818181818,[3],0.030303030303030276,7.614372414285752,0.018884610635908888,57.81302503786832
192,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,249.0,7.848484848484849,[3],0.030303030303030276,7.633261361335753,0.018893816138795295,57.81302503786832
193,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,250.0,7.878787878787879,[3],0.030303030303030276,7.652161111912742,0.01890621768988359,57.81302503786832
194,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,251.0,7.909090909090909,[3],0.030303030303030276,7.671074862064922,0.01892181528917378,57.81302503786832
195,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,252.0,7.9393939393939394,[3],0.030303030303030276,7.690005807840489,0.018940608936665854,57.81302503786832
196,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,253.0,7.96969696969697,[3],0.030303030303030276,7.708957145287654,0.01896259863235982,57.81302503786832
197,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,254.0,8.0,[3],0.030303030303030276,7.72793207045461,0.01898778437625568,57.81302503786832
198,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,255.0,8.014492753623188,[3],0.014492753623187582,7.746933779389566,0.01901616616835343,57.81302503786832
199,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,256.0,8.028985507246377,[3],0.014492753623189358,7.765965468140719,0.019047744008653063,57.81302503786832
200,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,257.0,8.043478260869565,[3],0.014492753623187582,7.785030332756272,0.01908251789715459,57.81302503786832
201,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,258.0,8.057971014492754,[3],0.014492753623189358,7.804131569284428,0.01912048783385801,57.81302503786832
202,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,259.0,8.072463768115941,[3],0.014492753623187582,7.8232723737733885,0.019161653818763308,57.81302503786832
203,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,260.0,8.086956521739129,[3],0.014492753623187582,7.842455942271355,0.01920601585187051,57.81302503786832
204,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,261.0,8.101449275362318,[3],0.014492753623189358,7.861685470826529,0.019253573933179592,57.81302503786832
205,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,262.0,8.115942028985508,[3],0.014492753623189358,7.880964155487114,0.01930432806269057,57.81302503786832
206,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,263.0,8.130434782608695,[3],0.014492753623187582,7.900295192301312,0.019358278240403436,57.81302503786832
207,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,264.0,8.144927536231883,[3],0.014492753623187582,7.919681777317324,0.019415424466318193,57.81302503786832
208,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,265.0,8.159420289855072,[3],0.014492753623189358,7.93912710658335,0.01947576674043484,57.81302503786832
209,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,266.0,8.173913043478262,[3],0.014492753623189358,7.958634376147593,0.019539305062753375,57.81302503786832
210,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,267.0,8.18840579710145,[3],0.014492753623187582,7.9782067820582565,0.0196060394332738,57.81302503786832
211,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,268.0,8.202898550724637,[3],0.014492753623187582,7.997847520363542,0.019675969851996118,57.81302503786832
212,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,269.0,8.217391304347826,[3],0.014492753623189358,8.01755978711165,0.01974909631892032,57.81302503786832
213,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,270.0,8.231884057971014,[3],0.014492753623187582,8.037346778350782,0.01982541883404642,57.81302503786832
214,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,271.0,8.246376811594203,[3],0.014492753623189358,8.057211690129144,0.019904937397374405,57.81302503786832
215,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,272.0,8.26086956521739,[3],0.014492753623187582,8.07715771849493,0.019987652008904278,57.81302503786832
216,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,273.0,8.27536231884058,[3],0.014492753623189358,8.097188059496354,0.02007356266863605,57.81302503786832
217,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,274.0,8.289855072463768,[3],0.014492753623187582,8.117305909181605,0.0201626693765697,57.81302503786832
218,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,275.0,8.304347826086957,[3],0.014492753623189358,8.137514463598892,0.020254972132705246,57.81302503786832
219,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,276.0,8.318840579710145,[3],0.014492753623187582,8.157816918796417,0.020350470937042682,57.81302503786832
220,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,277.0,8.333333333333332,[3],0.014492753623187582,8.17821647082238,0.020449165789582006,57.81302503786832
221,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,278.0,8.347826086956522,[3],0.014492753623189358,8.19871631572498,0.020551056690323224,57.81302503786832
222,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,279.0,8.36231884057971,[3],0.014492753623189358,8.219319649552425,0.020656143639266326,57.81302503786832
223,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,280.0,8.376811594202898,[3],0.014492753623187582,8.240029668352914,0.020764426636411322,57.81302503786832
224,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,281.0,8.391304347826086,[3],0.014492753623187582,8.260849568174647,0.020875905681758206,57.81302503786832
225,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,282.0,8.405797101449275,[3],0.014492753623189358,8.28178254506583,0.020990580775306984,57.81302503786832
226,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,283.0,8.420289855072465,[3],0.014492753623189358,8.302831795074662,0.02110845191705765,57.81302503786832
227,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,284.0,8.434782608695652,[3],0.014492753623187582,8.324000514249349,0.021229519107010205,57.81302503786832
228,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,285.0,8.44927536231884,[3],0.014492753623187582,8.345291898638084,0.021353782345164652,57.81302503786832
229,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,286.0,8.463768115942027,[3],0.014492753623187582,8.366709144289075,0.021481241631520983,57.81302503786832
230,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,287.0,8.478260869565217,[3],0.014492753623189358,8.388255447250527,0.02161189696607921,57.81302503786832
231,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,288.0,8.492753623188406,[3],0.014492753623189358,8.409934003570637,0.02174574834883932,57.81302503786832
232,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,289.0,8.507246376811594,[3],0.014492753623187582,8.431748009297605,0.021882795779801328,57.81302503786832
233,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,290.0,8.521739130434781,[3],0.014492753623187582,8.453700660479639,0.022023039258965222,57.81302503786832
234,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,291.0,8.53623188405797,[3],0.014492753623189358,8.475795153164936,0.022166478786331007,57.81302503786832
235,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,292.0,8.55072463768116,[3],0.014492753623189358,8.4980346834017,0.02231311436189868,57.81302503786832
236,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,293.0,8.565217391304348,[3],0.014492753623187582,8.520422447238136,0.022462945985668246,57.81302503786832
237,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,294.0,8.579710144927535,[3],0.014492753623187582,8.542961640722439,0.022615973657639704,57.81302503786832
238,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,295.0,8.594202898550725,[3],0.014492753623189358,8.565655459902814,0.022772197377813042,57.81302503786832
239,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,296.0,8.608695652173914,[3],0.014492753623189358,8.588507100827465,0.022931617146188278,57.81302503786832
240,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,297.0,8.623188405797102,[3],0.014492753623187582,8.611519759544592,0.023094232962765405,57.81302503786832
241,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,298.0,8.63768115942029,[3],0.014492753623187582,8.634696632102399,0.02326004482754442,57.81302503786832
242,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,299.0,8.652173913043477,[3],0.014492753623187582,8.658040914549082,0.023429052740525324,57.81302503786832
243,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,300.0,8.666666666666666,[3],0.014492753623189358,8.681555802932849,0.023601256701708116,57.81302503786832
244,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,301.0,8.681159420289855,[3],0.014492753623189358,8.705244493301898,0.0237766567110928,57.81302503786832
245,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,302.0,8.695652173913043,[3],0.014492753623187582,8.729110181704435,0.023955252768679377,57.81302503786832
246,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,303.0,8.71014492753623,[3],0.014492753623187582,8.753156064188657,0.02413704487446784,57.81302503786832
247,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,304.0,8.72463768115942,[3],0.014492753623189358,8.77738533680277,0.024322033028458194,57.81302503786832
248,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,305.0,8.73913043478261,[3],0.014492753623189358,8.801801195594974,0.024510217230650437,57.81302503786832
249,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,306.0,8.753623188405797,[3],0.014492753623187582,8.826406836613472,0.02470159748104457,57.81302503786832
250,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,307.0,8.768115942028984,[3],0.014492753623187582,8.851205455906465,0.024896173779640592,57.81302503786832
251,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,308.0,8.782608695652174,[3],0.014492753623189358,8.876200249522155,0.025093946126438508,57.81302503786832
252,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,309.0,8.797101449275363,[3],0.014492753623189358,8.901394413508743,0.025294914521438314,57.81302503786832
253,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,310.0,8.81159420289855,[3],0.014492753623187582,8.92679114391443,0.025499078964640005,57.81302503786832
254,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,311.0,8.826086956521738,[3],0.014492753623187582,8.952393636787424,0.02570643945604359,57.81302503786832
255,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,312.0,8.840579710144926,[3],0.014492753623187582,8.978205088175919,0.02591699599564906,57.81302503786832
256,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,313.0,8.855072463768115,[3],0.014492753623189358,9.004228694128122,0.026130748583456424,57.81302503786832
257,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,314.0,8.869565217391305,[3],0.014492753623189358,9.030467650692232,0.026347697219465678,57.81302503786832
258,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,315.0,8.884057971014492,[3],0.014492753623187582,9.056925153916454,0.02656784190367682,57.81302503786832
259,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,316.0,8.89855072463768,[3],0.014492753623187582,9.083604399848987,0.026791182636089855,57.81302503786832
260,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,317.0,8.91304347826087,[3],0.014492753623189358,9.110508584538033,0.027017719416704777,57.81302503786832
261,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,318.0,8.927536231884059,[3],0.014492753623189358,9.137640904031798,0.02724745224552159,57.81302503786832
262,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,319.0,8.942028985507246,[3],0.014492753623187582,9.165004554378477,0.027480381122540292,57.81302503786832
263,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,320.0,8.956521739130434,[3],0.014492753623187582,9.192602731626279,0.027716506047760887,57.81302503786832
264,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,321.0,8.971014492753623,[3],0.014492753623189358,9.220438631823399,0.02795582702118337,57.81302503786832
265,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,322.0,8.985507246376812,[3],0.014492753623189358,9.248515451018045,0.028198344042807744,57.81302503786832
266,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,323.0,,[3],,,,
