,H,name,step,acf,quadrants,acf_diff,spline,spline_gradient,smooth
33,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,220.0,3.283582089552239,[3],0.014925373134328623,3.159059193636182,0.030620957691405683,50.28952211790545
34,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,221.0,3.298507462686567,[3],0.01492537313432818,3.189708186446785,0.03067682561845746,50.28952211790545
35,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,222.0,3.3134328358208953,[3],0.01492537313432818,3.220412440250409,0.030731479677445245,50.28952211790545
36,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,223.0,3.328358208955224,[3],0.014925373134328623,3.2511707411789885,0.030784919868369023,50.28952211790545
37,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,224.0,3.343283582089552,[3],0.01492537313432818,3.2819818753644583,0.030837146191228806,50.28952211790545
38,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,225.0,3.3582089552238807,[3],0.014925373134328623,3.3128446289387576,0.030888158646024594,50.28952211790545
39,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,226.0,3.373134328358209,[3],0.01492537313432818,3.34375778803382,0.03093795723275638,50.28952211790545
40,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,227.0,3.388059701492537,[3],0.01492537313432818,3.374720138781582,0.030986541951424165,50.28952211790545
41,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,228.0,3.4029850746268657,[3],0.014925373134328623,3.4057304673139805,0.031033912802027955,50.28952211790545
42,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,229.0,3.417910447761194,[3],0.01492537313432818,3.43678755976295,0.031080069784567746,50.28952211790545
43,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,230.0,3.4328358208955225,[3],0.014925373134328623,3.467890202260428,0.03112501289904354,50.28952211790545
44,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,231.0,3.4477611940298507,[3],0.01492537313432818,3.499037180938349,0.03116874214545534,50.28952211790545
45,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,232.0,3.462686567164179,[3],0.01492537313432818,3.5302272819286507,0.031211257523803132,50.28952211790545
46,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,233.0,3.4776119402985075,[3],0.014925373134328623,3.5614592913632674,0.03125255903408693,50.28952211790545
47,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,234.0,3.4925373134328357,[3],0.01492537313432818,3.592731995374136,0.031292646676306726,50.28952211790545
48,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,235.0,3.5074626865671643,[3],0.014925373134328623,3.6240441800931933,0.03133152045046253,50.28952211790545
49,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,236.0,3.5223880597014925,[3],0.01492537313432818,3.655394631652373,0.03136918035655433,50.28952211790545
50,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,237.0,3.5373134328358207,[3],0.01492537313432818,3.6867821361836133,0.03140562639458213,50.28952211790545
51,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,238.0,3.5522388059701493,[3],0.014925373134328623,3.718205479818849,0.03144085856454594,50.28952211790545
52,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,239.0,3.5671641791044775,[3],0.01492537313432818,3.749663448690017,0.03147487686644575,50.28952211790545
53,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,240.0,3.582089552238806,[3],0.014925373134328623,3.781154828929053,0.03150768130028156,50.28952211790545
54,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,241.0,3.5970149253731343,[3],0.01492537313432818,3.812678406667892,0.03153927186605337,50.28952211790545
55,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,242.0,3.6119402985074625,[3],0.01492537313432818,3.844232968038472,0.03156964856376119,50.28952211790545
56,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,243.0,3.626865671641791,[3],0.014925373134328623,3.875817299172727,0.031598811393404994,50.28952211790545
57,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,244.0,3.6417910447761193,[3],0.01492537313432818,3.9074301862025944,0.031626760354984816,50.28952211790545
58,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,245.0,3.656716417910448,[3],0.014925373134328623,3.9390704152600087,0.03165349544850063,50.28952211790545
59,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,246.0,3.671641791044776,[3],0.01492537313432818,3.970736772476907,0.03167901667395245,50.28952211790545
60,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,247.0,3.6865671641791042,[3],0.01492537313432818,4.002428043985225,0.03170332403134027,50.28952211790545
61,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,248.0,3.701492537313433,[3],0.014925373134328623,4.034143015916899,0.03172641752066409,50.28952211790545
62,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,249.0,3.716417910447761,[3],0.01492537313432818,4.0658804744038655,0.03174829714192391,50.28952211790545
63,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,250.0,3.7313432835820897,[3],0.014925373134328623,4.097639205578059,0.03176896289511973,50.28952211790545
64,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,251.0,3.746268656716418,[3],0.01492537313432818,4.129417995571417,0.031788414780251566,50.28952211790545
65,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,252.0,3.761194029850746,[3],0.01492537313432818,4.1612156305158745,0.03180665279731939,50.28952211790545
66,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,253.0,3.7761194029850746,[3],0.014925373134328623,4.193030896543369,0.03182367694632322,50.28952211790545
67,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,254.0,3.791044776119403,[3],0.01492537313432818,4.224862579785833,0.031839487227263055,50.28952211790545
68,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,255.0,3.8059701492537314,[3],0.014925373134328623,4.256709466375206,0.031854083640138885,50.28952211790545
69,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,256.0,3.8208955223880596,[3],0.01492537313432818,4.288570342443422,0.03186746618495072,50.28952211790545
70,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,257.0,3.835820895522388,[3],0.01492537313432818,4.32044399412242,0.031879634861698564,50.28952211790545
71,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,258.0,3.8507462686567164,[3],0.014925373134328623,4.352329207544132,0.0318905896703824,50.28952211790545
72,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,259.0,3.8656716417910446,[3],0.01492537313432818,4.384224768840497,0.03190033061100224,50.28952211790545
73,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,260.0,3.8805970149253732,[3],0.014925373134328623,4.416129464143448,0.03190885768355808,50.28952211790545
74,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,261.0,3.8955223880597014,[3],0.01492537313432818,4.448042079584924,0.03191617088804992,50.28952211790545
75,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,262.0,3.9104477611940296,[3],0.01492537313432818,4.479961401296861,0.031922270224477765,50.28952211790545
76,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,263.0,3.925373134328358,[3],0.014925373134328623,4.511886215411192,0.03192715569284161,50.28952211790545
77,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,264.0,3.9402985074626864,[3],0.01492537313432818,4.543815308059855,0.03193082729314146,50.28952211790545
78,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,265.0,3.955223880597015,[3],0.014925373134328623,4.575747465374787,0.03193328502537731,50.28952211790545
79,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,266.0,3.970149253731343,[3],0.01492537313432818,4.607681473487922,0.03193452888954915,50.28952211790545
80,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,267.0,3.9850746268656714,[3],0.01492537313432818,4.6396161185311975,0.031934558885657015,50.28952211790545
81,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,268.0,4.0,[3],0.014925373134328623,4.671550186636549,0.03193337501370087,50.28952211790545
82,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,269.0,4.333333333333329,[3],0.3333333333333286,4.70348246393591,0.03193097727368072,50.28952211790545
83,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,270.0,4.666666666666671,[3],0.3333333333333428,4.735411736561221,0.03192736566559658,50.28952211790545
84,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,271.0,5.0,[3],0.3333333333333286,4.767336790644417,0.03192254018944844,50.28952211790545
85,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,272.0,5.035714285714285,[3],0.0357142857142847,4.79925641231743,0.03191650084523629,50.28952211790545
86,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,273.0,5.071428571428571,[3],0.035714285714286476,4.831169387712201,0.031909247632960165,50.28952211790545
87,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,274.0,5.107142857142856,[3],0.0357142857142847,4.8630745029606635,0.03190078055262003,50.28952211790545
88,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,275.0,5.142857142857142,[3],0.035714285714286476,4.894970544194753,0.03189109960421589,50.28952211790545
89,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,276.0,5.178571428571427,[3],0.0357142857142847,4.926856297546406,0.03188020478774775,50.28952211790545
90,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,277.0,5.2142857142857135,[3],0.035714285714286476,4.95873054914756,0.03186809610321562,50.28952211790545
91,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,278.0,5.25,[3],0.035714285714286476,4.9905920851301495,0.0318547735506195,50.28952211790545
92,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,279.0,5.285714285714285,[3],0.0357142857142847,5.022439691626111,0.03184023712995936,50.28952211790545
93,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,280.0,5.321428571428571,[3],0.035714285714286476,5.054272154767382,0.03182448684123524,50.28952211790545
94,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,281.0,5.357142857142856,[3],0.0357142857142847,5.0860882606858935,0.031807522684447115,50.28952211790545
95,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,282.0,5.392857142857142,[3],0.035714285714286476,5.117886795513587,0.03178934465959499,50.28952211790545
96,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,283.0,5.428571428571427,[3],0.0357142857142847,5.149666545382396,0.03176995276667887,50.28952211790545
97,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,284.0,5.4642857142857135,[3],0.035714285714286476,5.181426296424257,0.03174934700569875,50.28952211790545
98,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,285.0,5.5,[3],0.035714285714286476,5.2131648347711055,0.031727527376654636,50.28952211790545
99,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,286.0,5.535714285714285,[3],0.0357142857142847,5.244880946554877,0.03170449387954651,50.28952211790545
100,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,287.0,5.571428571428571,[3],0.035714285714286476,5.27657341790751,0.0316802465143744,50.28952211790545
101,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,288.0,5.607142857142856,[3],0.0357142857142847,5.308241034960939,0.031654785281138284,50.28952211790545
102,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,289.0,5.642857142857142,[3],0.035714285714286476,5.3398825838471,0.03162811017983817,50.28952211790545
103,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,290.0,5.678571428571427,[3],0.0357142857142847,5.371496850697927,0.03160022121047406,50.28952211790545
104,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,291.0,5.7142857142857135,[3],0.035714285714286476,5.403082621645359,0.03157111837304595,50.28952211790545
105,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,292.0,5.75,[3],0.035714285714286476,5.434638682821331,0.03154080166755384,50.28952211790545
106,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,293.0,5.785714285714285,[3],0.0357142857142847,5.466163820357777,0.03150927109399774,50.28952211790545
107,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,294.0,5.821428571428571,[3],0.035714285714286476,5.497656820386639,0.031476526652377636,50.28952211790545
108,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,295.0,5.857142857142856,[3],0.0357142857142847,5.529116469039846,0.03144256834269354,50.28952211790545
109,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,296.0,5.892857142857142,[3],0.035714285714286476,5.560541552449337,0.031407396164945436,50.28952211790545
110,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,297.0,5.928571428571427,[3],0.0357142857142847,5.591930856747049,0.03137101011913333,50.28952211790545
111,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,298.0,5.9642857142857135,[3],0.035714285714286476,5.623283168064916,0.03133341020525724,50.28952211790545
112,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,299.0,6.0,[3],0.035714285714286476,5.654597272534875,0.03129459642331714,50.28952211790545
113,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,300.0,6.020408163265306,[3],0.020408163265305923,5.685871956288862,0.03125456877331304,50.28952211790545
114,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,301.0,6.040816326530612,[3],0.020408163265305923,5.717106005458813,0.031213327255244953,50.28952211790545
115,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,302.0,6.061224489795918,[3],0.020408163265305923,5.748298206176664,0.03117087186911286,50.28952211790545
116,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,303.0,6.081632653061224,[3],0.020408163265305923,5.779447344574351,0.03112720261491677,50.28952211790545
117,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,304.0,6.1020408163265305,[3],0.02040816326530681,5.81055220678381,0.031082319492656687,50.28952211790545
118,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,305.0,6.122448979591836,[3],0.020408163265305923,5.841611578936977,0.0310362225023326,50.28952211790545
119,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,306.0,6.142857142857142,[3],0.020408163265305923,5.872624247165787,0.030988911643944517,50.28952211790545
120,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,307.0,6.163265306122448,[3],0.020408163265305923,5.903588997602177,0.030940386917492433,50.28952211790545
121,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,308.0,6.183673469387755,[3],0.02040816326530681,5.934504616378083,0.030890648322976347,50.28952211790545
122,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,309.0,6.204081632653061,[3],0.020408163265305923,5.965369889625442,0.03083969586039627,50.28952211790545
123,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,310.0,6.224489795918367,[3],0.020408163265305923,5.9961836034761875,0.030787529529752188,50.28952211790545
124,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,311.0,6.244897959183673,[3],0.020408163265305923,6.026944544062259,0.03073414933104411,50.28952211790545
125,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,312.0,6.265306122448979,[3],0.020408163265305923,6.057651497515589,0.030679555264272036,50.28952211790545
126,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,313.0,6.285714285714286,[3],0.02040816326530681,6.088303249968114,0.030623747329435964,50.28952211790545
127,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,314.0,6.3061224489795915,[3],0.020408163265305923,6.118898587551773,0.030566725526535898,50.28952211790545
128,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,315.0,6.326530612244897,[3],0.020408163265305923,6.149436296398499,0.030508489855571825,50.28952211790545
129,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,316.0,6.346938775510203,[3],0.020408163265305923,6.179915162640229,0.030449040316543757,50.28952211790545
130,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,317.0,6.36734693877551,[3],0.02040816326530681,6.210333972408899,0.03038837690945169,50.28952211790545
131,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,318.0,6.387755102040816,[3],0.020408163265305923,6.240691511836444,0.030326499634295623,50.28952211790545
132,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,319.0,6.408163265306122,[3],0.020408163265305923,6.270986567054802,0.03026340849107556,50.28952211790545
133,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,320.0,6.428571428571428,[3],0.020408163265305923,6.301217924195907,0.030199103479791496,50.28952211790545
134,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,321.0,6.448979591836734,[3],0.020408163265305923,6.331384369391696,0.030133584600443436,50.28952211790545
135,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,322.0,6.469387755102041,[3],0.02040816326530681,6.361484688774106,0.030066851853031377,50.28952211790545
136,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,323.0,6.489795918367347,[3],0.020408163265305923,6.391517668475071,0.029998905237555322,50.28952211790545
137,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,324.0,6.5102040816326525,[3],0.020408163265305923,6.421482094626528,0.02992974475401526,50.28952211790545
138,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,325.0,6.530612244897958,[3],0.020408163265305923,6.451376753360414,0.029859370402411208,50.28952211790545
139,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,326.0,6.551020408163265,[3],0.02040816326530681,6.481200430808663,0.029787782182743156,50.28952211790545
140,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,327.0,6.571428571428571,[3],0.020408163265305923,6.510951913103211,0.029714980095011105,50.28952211790545
141,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,328.0,6.591836734693877,[3],0.020408163265305923,6.540629986375997,0.029640964139215062,50.28952211790545
142,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,329.0,6.612244897959183,[3],0.020408163265305923,6.570233436758954,0.029565734315355013,50.28952211790545
143,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,330.0,6.632653061224489,[3],0.020408163265305923,6.59976105038402,0.029489290623430968,50.28952211790545
144,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,331.0,6.653061224489796,[3],0.02040816326530681,6.629211613383127,0.029411633063442917,50.28952211790545
145,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,332.0,6.673469387755102,[3],0.020408163265305923,6.658583911888217,0.029332761635390878,50.28952211790545
146,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,333.0,6.693877551020408,[3],0.020408163265305923,6.687876732031221,0.029252676339274836,50.28952211790545
147,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,334.0,6.7142857142857135,[3],0.020408163265305923,6.717088859944077,0.029171377175094795,50.28952211790545
148,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,335.0,6.73469387755102,[3],0.02040816326530681,6.746219081758722,0.029088864142850758,50.28952211790545
149,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,336.0,6.755102040816326,[3],0.020408163265305923,6.775266183607092,0.029005137242542722,50.28952211790545
150,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,337.0,6.775510204081632,[3],0.020408163265305923,6.80422895162112,0.028920196474170684,50.28952211790545
151,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,338.0,6.795918367346938,[3],0.020408163265305923,6.833106171932745,0.028834041837734654,50.28952211790545
152,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,339.0,6.816326530612244,[3],0.020408163265305923,6.861896630673901,0.028746673333234617,50.28952211790545
153,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,340.0,6.836734693877551,[3],0.02040816326530681,6.890599113976526,0.028658090960670592,50.28952211790545
154,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,341.0,6.857142857142857,[3],0.020408163265305923,6.919212407972555,0.02856829472004256,50.28952211790545
155,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,342.0,6.877551020408163,[3],0.020408163265305923,6.947735298793923,0.028477284611350535,50.28952211790545
156,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,343.0,6.897959183673469,[3],0.020408163265305923,6.976166572572568,0.028385060634594506,50.28952211790545
157,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,344.0,6.918367346938775,[3],0.02040816326530681,7.004505015440426,0.028291622789774488,50.28952211790545
158,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,345.0,6.938775510204081,[3],0.020408163265305923,7.032749413529429,0.028196971076890467,50.28952211790545
159,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,346.0,6.959183673469387,[3],0.020408163265305923,7.060898552971517,0.028101105495942448,50.28952211790545
160,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,347.0,6.979591836734693,[3],0.020408163265305923,7.088951219898625,0.028004026046930426,50.28952211790545
161,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,348.0,7.0,[3],0.02040816326530681,7.116906200442691,0.02790573272985441,50.28952211790545
162,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,349.0,7.0256410256410255,[3],0.02564102564102555,7.144762280735646,0.027806225544714396,50.28952211790545
163,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,350.0,7.051282051282051,[3],0.02564102564102555,7.172518246909432,0.02770550449151038,50.28952211790545
164,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,351.0,7.076923076923077,[3],0.02564102564102555,7.200172885095979,0.02760356957024237,50.28952211790545
165,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,352.0,7.102564102564102,[3],0.02564102564102555,7.227724981427228,0.02750042078091036,50.28952211790545
166,0.0,ph_lines_angles_500_10_20_0p16667pi.npy.csv,353.0,7.128205128205128,[3],0.02564102564102555,7.255173322035112,0.027396058123514345,50.28952211790545
